role;group;account
Role_1259;Group_1259;domain\Amy
Role_1259;Group_1259;domain\Bob
Role_1260;Group_1260;domain\Bob
Role_1261;Group_1261;domain\Amy
Role_1261;Group_1261;domain\Bob
Role_1261;Group_1261;domain\Cal
Role_1261;Group_1261;domain\Dan
Role_1261;Group_1261;domain\Ella
Role_1261;Group_1261;domain\Eve
Role_1261;Group_1261;domain\Harper
Role_1261;Group_1261;domain\James
Role_1262;Group_1262;domain\Cal
Role_1262;Group_1262;domain\Dan
Role_1262;Group_1262;domain\Ella
Role_1262;Group_1262;domain\Eve
Role_1262;Group_1262;domain\Harper
Role_1262;Group_1262;domain\James
Role_1263;Group_1263;domain\Dan
Role_1263;Group_1263;domain\Ella
Role_1263;Group_1263;domain\Harper
Role_1263;Group_1263;domain\James
Role_1263;Group_1263;domain\Parker
Role_1263;Group_1263;domain\William
Role_1264;Group_1264;domain\Amy
Role_1264;Group_1264;domain\Bob
Role_1264;Group_1264;domain\Eve
Role_1264;Group_1264;domain\Harper
Role_1264;Group_1264;domain\James
Role_1267;Group_1267;domain\Ella
Role_1267;Group_1267;domain\Eve
Role_1267;Group_1267;domain\Harper
Role_1267;Group_1267;domain\James
Role_1267;Group_1267;domain\Parker
Role_1267;Group_1267;domain\William
Role_1268;Group_1268;domain\Bob
Role_1268;Group_1268;domain\Cal
Role_1268;Group_1268;domain\Dan
Role_1268;Group_1268;domain\Eve
Role_1268;Group_1268;domain\Harper
Role_1268;Group_1268;domain\James
Role_1268;Group_1268;domain\Parker
Role_1268;Group_1268;domain\William
Role_1269;Group_1269;domain\Bob
Role_1269;Group_1269;domain\Cal
Role_1269;Group_1269;domain\Parker
Role_1269;Group_1269;domain\William
Role_1270;Group_1270;domain\Bob
Role_1270;Group_1270;domain\Cal
Role_1270;Group_1270;domain\Dan
Role_1271;Group_1271;domain\Bob
Role_1271;Group_1271;domain\Parker
Role_1271;Group_1271;domain\William
Role_1272;Group_1272;domain\Parker
Role_1272;Group_1272;domain\William
Role_1273;Group_1273;domain\James
Role_1273;Group_1273;domain\Parker
Role_1273;Group_1273;domain\William
Role_1274;Group_1274;domain\Bob
Role_1274;Group_1274;domain\Cal
Role_1274;Group_1274;domain\Dan
Role_1274;Group_1274;domain\Ella
Role_1274;Group_1274;domain\Eve
Role_1274;Group_1274;domain\Harper
Role_1276;Group_1276;domain\Bob
Role_1276;Group_1276;domain\Cal
Role_1276;Group_1276;domain\Dan
Role_1276;Group_1276;domain\Ella
Role_1276;Group_1276;domain\Eve
Role_1276;Group_1276;domain\Harper
Role_1276;Group_1276;domain\James
Role_1276;Group_1276;domain\Parker
Role_1277;Group_1277;domain\Eve
Role_1277;Group_1277;domain\Harper
Role_1277;Group_1277;domain\James
Role_1277;Group_1277;domain\Parker
Role_1277;Group_1277;domain\William
Role_1278;Group_1278;domain\Bob
Role_1278;Group_1278;domain\Cal
Role_1278;Group_1278;domain\Dan
Role_1278;Group_1278;domain\Ella
Role_1278;Group_1278;domain\Eve
Role_1278;Group_1278;domain\Harper
Role_1280;Group_1280;domain\William
Role_1281;Group_1281;domain\Bob
Role_1281;Group_1281;domain\Cal
Role_1281;Group_1281;domain\Dan
Role_1281;Group_1281;domain\Ella
Role_1281;Group_1281;domain\Eve
Role_1281;Group_1281;domain\Harper
Role_1281;Group_1281;domain\James
Role_1281;Group_1281;domain\Parker
Role_1281;Group_1281;domain\William
Role_1285;Group_1285;domain\Amy
Role_1285;Group_1285;domain\Bob
Role_1285;Group_1285;domain\Cal
Role_1285;Group_1285;domain\Dan
Role_1285;Group_1285;domain\Ella
Role_1285;Group_1285;domain\Eve
Role_1285;Group_1285;domain\Harper
Role_1285;Group_1285;domain\James
Role_1285;Group_1285;domain\William
Role_1289;Group_1289;domain\Amy
Role_1289;Group_1289;domain\Bob
Role_1289;Group_1289;domain\Cal
Role_1289;Group_1289;domain\Dan
Role_1289;Group_1289;domain\Ella
Role_1289;Group_1289;domain\Eve
Role_1289;Group_1289;domain\Harper
Role_1289;Group_1289;domain\James
Role_1289;Group_1289;domain\Parker
Role_1289;Group_1289;domain\William
Role_1290;Group_1290;domain\Amy
Role_1290;Group_1290;domain\Bob
Role_1290;Group_1290;domain\Cal
Role_1290;Group_1290;domain\Dan
Role_1290;Group_1290;domain\Ella
